频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
7030028080,32.7885726,3.06E-06,88.46573497,0.76704711
7009955062,32.7891712,3.08E-06,88.46573497,0.761869031
7020031062,32.7897698,2.98E-06,88.46573497,0.755613341
6429994523,33.002641,1.98E-06,88.31239397,0.11940103
6419917652,33.002906,1.98E-06,88.38243395,0.12638984
6410037387,33.003179,1.91E-06,88.31239397,0.145277516
6320018565,33.003253,1.92E-06,88.38911962,0.12638984
6429973789,33.003406,1.91E-06,88.38243395,0.150405103
6419993826,33.003741,3.92E-06,88.31239397,0.161842088
6430072457,33.003906,1.93E-06,88.38243395,0.174271935
6430032269,33.004231,2.05E-06,88.31239397,0.19536949
6329957783,33.004253,2.10E-06,88.38911962,0.174271935
6430057034,33.004606,1.97E-06,88.38243395,0.20739132
6410077989,33.004806,1.91E-06,88.31239397,0.222401846
6330040306,33.004953,2.09E-06,88.38911962,0.20739132
6410099764,33.005306,2.04E-06,88.38243395,0.240109583
6420014741,33.005394,1.97E-06,88.31239397,0.249744918
6310056619,33.005653,1.92E-06,88.38911962,0.240109583
6410071546,33.005906,1.99E-06,88.38243395,0.267786557
6430009362,33.005933,1.99E-06,88.31239397,0.274510876
6309963070,33.006253,2.07E-06,88.38911962,0.267786557
6410077782,33.006447,2.10E-06,88.31239397,0.29783529
6410034399,33.006506,2.07E-06,88.38243395,0.295082991
6310053277,33.006853,1.94E-06,88.38911962,0.295082991
6420005870,33.007006,1.98E-06,88.38243395,0.317511327
6419968814,33.00709,1.95E-06,88.31239397,0.326573329
6320045846,33.007353,1.95E-06,88.38911962,0.317511327
6419927776,33.007506,1.96E-06,88.38243395,0.339626317
6429920731,33.007591,2.00E-06,88.31239397,0.348597812
6319930523,33.007853,2.04E-06,88.38911962,0.339626317
6410020637,33.008148,2.08E-06,88.31239397,0.3726777
6420042343,33.008206,2.02E-06,88.38243395,0.370019392
6320072590,33.008553,1.95E-06,88.38911962,0.370019392
6419979700,33.008755,1.98E-06,88.31239397,0.398398458
6430065636,33.008906,2.05E-06,88.38243395,0.399696801
6329938140,33.009253,1.91E-06,88.38911962,0.399696801
6430085120,33.009323,2.01E-06,88.31239397,0.421942576
6430006510,33.009506,2.03E-06,88.38243395,0.424521419
6330038217,33.009853,1.91E-06,88.38911962,0.424521419
6410007907,33.009975,1.91E-06,88.31239397,0.448304345
6529980872,33.010123,1.92E-06,88.36889478,0.448742768
6520006443,33.010271,2.00E-06,88.31966964,0.411520096
6510086002,33.010623,2.08E-06,88.36889478,0.468441537
6530013132,33.010981,1.99E-06,88.31966964,0.440496938
6509914843,33.011123,1.92E-06,88.36889478,0.487678011
6509949051,33.011485,2.05E-06,88.31966964,0.460537806
6509949985,33.011823,2.02E-06,88.36889478,0.513796362
6519994904,33.012013,2.01E-06,88.31966964,0.48103736
6519984003,33.012523,2.03E-06,88.36889478,0.538920964
6529908140,33.012614,1.99E-06,88.31966964,0.503725669
6520002215,33.013123,2.01E-06,88.36889478,0.559628505
6510070381,33.013185,2.06E-06,88.31966964,0.524616609
6520096414,33.013723,4.01E-06,88.36889478,0.562689266
6530074075,33.014223,2.01E-06,88.36889478,0.595506406
6529968860,33.01439,2.01E-06,88.31966964,0.566455944
6530098712,33.014723,1.98E-06,88.36889478,0.610884336
6509943084,33.014884,1.97E-06,88.31966964,0.582683327
6530045403,33.015423,1.96E-06,88.36889478,0.631397332
6519955186,33.01558,1.99E-06,88.31966964,0.604590148
6509984491,33.016123,3.92E-06,88.36889478,0.636862274
6509995458,33.01669,1.92E-06,88.31966964,0.637119371
6509903612,33.016723,2.06E-06,88.36889478,0.666224615
6509962514,33.017323,4.09E-06,88.36889478,0.668463779
6519930449,33.017823,2.04E-06,88.36889478,0.692232454
6529971319,33.017908,2.02E-06,88.31966964,0.669243579
6520039692,33.018323,1.98E-06,88.36889478,0.702968393
6510066905,33.018408,2.07E-06,88.31966964,0.681306565
6519957901,33.018903,1.99E-06,88.31966964,0.692586643
6520055649,33.019023,1.99E-06,88.36889478,0.716830972
6530098512,33.019449,2.01E-06,88.31966964,0.704251512
6529979296,33.019723,2.09E-06,88.36889478,0.729307107
6509956159,33.019958,2.01E-06,88.31966964,0.714379746
7009995576,33.0201922,2.99E-06,88.46524195,0.72510067
7019964415,33.0207908,3.04E-06,88.46524195,0.735075348
7030010983,33.0213894,3.00E-06,88.46524195,0.744010313
7009934078,33.021988,3.06E-06,88.46524195,0.751892926
7020029585,33.0225866,3.09E-06,88.46524195,0.758712038
7029998949,33.0231852,3.08E-06,88.46524195,0.764458004
7009983217,33.0237838,2.95E-06,88.46524195,0.769122696
7020037803,33.0243824,3.06E-06,88.46524195,0.772699516
7030062777,33.024981,3.06E-06,88.46524195,0.775183406
7009958201,33.0255796,2.93E-06,88.46524195,0.776570852
7020046186,33.0261782,3.07E-06,88.46524195,0.776859891
7030070067,33.0267768,3.07E-06,88.46524195,0.776050115
7009901886,33.0273754,3.10E-06,88.46524195,0.77414267
7019927247,33.027974,3.09E-06,88.46524195,0.771140252
7029930658,33.0285726,3.04E-06,88.46524195,0.76704711
7010064355,33.0291712,3.05E-06,88.46524195,0.761869031
7019983042,33.0297698,3.02E-06,88.46524195,0.755613341
6430028735,33.242641,2.06E-06,88.3117975,0.11940103
6419946019,33.242906,2.10E-06,88.38188595,0.12638984
6409994922,33.243179,2.02E-06,88.3117975,0.145277516
6319956448,33.243253,2.01E-06,88.38857614,0.12638984
6430014861,33.243406,1.95E-06,88.38188595,0.150405103
6419926482,33.243741,4.01E-06,88.3117975,0.161842088
6430007025,33.243906,2.09E-06,88.38188595,0.174271935
6429988018,33.244231,1.95E-06,88.3117975,0.19536949
6330032687,33.244253,1.93E-06,88.38857614,0.174271935
6429962106,33.244606,1.90E-06,88.38188595,0.20739132
6409967118,33.244806,1.95E-06,88.3117975,0.222401846
6330099167,33.244953,2.01E-06,88.38857614,0.20739132
6409925488,33.245306,2.10E-06,88.38188595,0.240109583
6420020826,33.245394,1.94E-06,88.3117975,0.249744918
6309966595,33.245653,1.92E-06,88.38857614,0.240109583
6409958739,33.245906,2.02E-06,88.38188595,0.267786557
6429932680,33.245933,1.95E-06,88.3117975,0.274510876
6309987875,33.246253,2.01E-06,88.38857614,0.267786557
6410094513,33.246447,2.03E-06,88.3117975,0.29783529
6409988734,33.246506,1.94E-06,88.38188595,0.295082991
6309948289,33.246853,1.93E-06,88.38857614,0.295082991
6419941728,33.247006,2.02E-06,88.38188595,0.317511327
6420070340,33.24709,2.02E-06,88.3117975,0.326573329
6319974731,33.247353,1.91E-06,88.38857614,0.317511327
6420054955,33.247506,1.98E-06,88.38188595,0.339626317
6429984391,33.247591,2.10E-06,88.3117975,0.348597812
6319909479,33.247853,1.90E-06,88.38857614,0.339626317
6409936655,33.248148,2.01E-06,88.3117975,0.3726777
6420004382,33.248206,2.07E-06,88.38188595,0.370019392
6319959578,33.248553,2.07E-06,88.38857614,0.370019392
6420017950,33.248755,2.06E-06,88.3117975,0.398398458
6430028879,33.248906,1.95E-06,88.38188595,0.399696801
6330008845,33.249253,1.98E-06,88.38857614,0.399696801
6430059704,33.249323,2.02E-06,88.3117975,0.421942576
6429966734,33.249506,2.10E-06,88.38188595,0.424521419
6329953704,33.249853,2.03E-06,88.38857614,0.424521419
6410087277,33.249975,2.09E-06,88.3117975,0.448304345
6530059523,33.250123,2.06E-06,88.36833757,0.448742768
6520002815,33.250271,2.01E-06,88.31907829,0.411520096
6509991676,33.250623,2.04E-06,88.36833757,0.468441537
6530029063,33.250981,1.91E-06,88.31907829,0.440496938
6509915813,33.251123,2.07E-06,88.36833757,0.487678011
6510043952,33.251485,1.90E-06,88.31907829,0.460537806
6509940680,33.251823,1.92E-06,88.36833757,0.513796362
6519915974,33.252013,2.02E-06,88.31907829,0.48103736
6519982077,33.252523,2.04E-06,88.36833757,0.538920964
6530074518,33.252614,1.91E-06,88.31907829,0.503725669
6519930032,33.253123,2.09E-06,88.36833757,0.559628505
6510008071,33.253185,2.09E-06,88.31907829,0.524616609
6519959873,33.253723,4.06E-06,88.36833757,0.562689266
6530020563,33.254223,1.99E-06,88.36833757,0.595506406
6530036384,33.25439,1.95E-06,88.31907829,0.566455944
6530091843,33.254723,2.10E-06,88.36833757,0.610884336
6510005879,33.254884,1.93E-06,88.31907829,0.582683327
6530005543,33.255423,2.06E-06,88.36833757,0.631397332
6519922424,33.25558,2.06E-06,88.31907829,0.604590148
6510079594,33.256123,4.00E-06,88.36833757,0.636862274
6509990356,33.25669,2.05E-06,88.31907829,0.637119371
6510034181,33.256723,1.99E-06,88.36833757,0.666224615
6510096728,33.257323,4.06E-06,88.36833757,0.668463779
6520080544,33.257823,1.99E-06,88.36833757,0.692232454
6529959121,33.257908,1.94E-06,88.31907829,0.669243579
6520004448,33.258323,2.00E-06,88.36833757,0.702968393
6509960153,33.258408,2.04E-06,88.31907829,0.681306565
6519928440,33.258903,2.00E-06,88.31907829,0.692586643
6519968369,33.259023,1.99E-06,88.36833757,0.716830972
6530058569,33.259449,2.00E-06,88.31907829,0.704251512
6529909508,33.259723,2.01E-06,88.36833757,0.729307107
6509997571,33.259958,1.95E-06,88.31907829,0.714379746
7009906324,33.2601922,2.92E-06,88.46474861,0.72510067
7020047054,33.2607908,2.95E-06,88.46474861,0.735075348
7029966992,33.2613894,3.00E-06,88.46474861,0.744010313
7009909090,33.261988,3.05E-06,88.46474861,0.751892926
7020072728,33.2625866,2.91E-06,88.46474861,0.758712038
7030003802,33.2631852,3.01E-06,88.46474861,0.764458004
7009970341,33.2637838,3.06E-06,88.46474861,0.769122696
7019909636,33.2643824,3.04E-06,88.46474861,0.772699516
7030003998,33.264981,3.10E-06,88.46474861,0.775183406
7009932568,33.2655796,3.02E-06,88.46474861,0.776570852
7020036956,33.2661782,3.06E-06,88.46474861,0.776859891
7030040218,33.2667768,3.09E-06,88.46474861,0.776050115
7010040967,33.2673754,3.01E-06,88.46474861,0.77414267
7020049753,33.267974,3.03E-06,88.46474861,0.771140252
7029991717,33.2685726,2.95E-06,88.46474861,0.76704711
7010069078,33.2691712,3.02E-06,88.46474861,0.761869031
7019958150,33.2697698,2.90E-06,88.46474861,0.755613341
6429989625,33.482641,2.06E-06,88.3112006,0.11940103
6419925851,33.482906,1.99E-06,88.38133758,0.12638984
6410016540,33.483179,2.03E-06,88.3112006,0.145277516
6319910397,33.483253,2.08E-06,88.3880323,0.12638984
6430036295,33.483406,1.95E-06,88.38133758,0.150405103
6420044473,33.483741,4.03E-06,88.3112006,0.161842088
6430030272,33.483906,1.95E-06,88.38133758,0.174271935
6429957600,33.484231,1.91E-06,88.3112006,0.19536949
6330080054,33.484253,2.05E-06,88.3880323,0.174271935
6429976189,33.484606,2.04E-06,88.38133758,0.20739132
6409960576,33.484806,2.06E-06,88.3112006,0.222401846
6329918520,33.484953,2.08E-06,88.3880323,0.20739132
6410007873,33.485306,1.99E-06,88.38133758,0.240109583
6420078199,33.485394,2.08E-06,88.3112006,0.249744918
6310086475,33.485653,1.98E-06,88.3880323,0.240109583
6409995216,33.485906,2.08E-06,88.38133758,0.267786557
6429996589,33.485933,2.04E-06,88.3112006,0.274510876
6309971753,33.486253,2.09E-06,88.3880323,0.267786557
6409930765,33.486447,2.10E-06,88.3112006,0.29783529
6409971054,33.486506,2.09E-06,88.38133758,0.295082991
6309953072,33.486853,2.01E-06,88.3880323,0.295082991
6420017212,33.487006,1.98E-06,88.38133758,0.317511327
6420009705,33.48709,2.07E-06,88.3112006,0.326573329
6320051394,33.487353,2.05E-06,88.3880323,0.317511327
6419968898,33.487506,1.99E-06,88.38133758,0.339626317
6429921076,33.487591,2.01E-06,88.3112006,0.348597812
6320091160,33.487853,1.98E-06,88.3880323,0.339626317
6410009352,33.488148,2.09E-06,88.3112006,0.3726777
6420068040,33.488206,2.04E-06,88.38133758,0.370019392
6319974511,33.488553,2.04E-06,88.3880323,0.370019392
6420091823,33.488755,2.08E-06,88.3112006,0.398398458
6429936899,33.488906,2.01E-06,88.38133758,0.399696801
6329939647,33.489253,2.06E-06,88.3880323,0.399696801
6430056741,33.489323,1.93E-06,88.3112006,0.421942576
6430060824,33.489506,2.10E-06,88.38133758,0.424521419
6330093909,33.489853,2.03E-06,88.3880323,0.424521419
6409913893,33.489975,1.95E-06,88.3112006,0.448304345
6530017042,33.490123,2.04E-06,88.36777998,0.448742768
6520042614,33.490271,2.06E-06,88.31848653,0.411520096
6509939981,33.490623,1.97E-06,88.36777998,0.468441537
6529955540,33.490981,2.03E-06,88.31848653,0.440496938
6510053768,33.491123,2.07E-06,88.36777998,0.487678011
6510044521,33.491485,2.00E-06,88.31848653,0.460537806
6509901385,33.491823,2.10E-06,88.36777998,0.513796362
6519947105,33.492013,1.91E-06,88.31848653,0.48103736
6520066899,33.492523,2.01E-06,88.36777998,0.538920964
6529946480,33.492614,2.02E-06,88.31848653,0.503725669
6520031027,33.493123,2.00E-06,88.36777998,0.559628505
6509906457,33.493185,2.08E-06,88.31848653,0.524616609
6520011115,33.493723,3.98E-06,88.36777998,0.562689266
6529932711,33.494223,2.09E-06,88.36777998,0.595506406
6529992958,33.49439,1.91E-06,88.31848653,0.566455944
6529971499,33.494723,2.08E-06,88.36777998,0.610884336
6510010100,33.494884,2.04E-06,88.31848653,0.582683327
6529930659,33.495423,1.96E-06,88.36777998,0.631397332
6519979627,33.49558,2.04E-06,88.31848653,0.604590148
6509901797,33.496123,3.94E-06,88.36777998,0.636862274
6510096753,33.49669,2.03E-06,88.31848653,0.637119371
6509984677,33.496723,2.10E-06,88.36777998,0.666224615
6510039944,33.497323,3.99E-06,88.36777998,0.668463779
6520066120,33.497823,1.91E-06,88.36777998,0.692232454
6530095821,33.497908,1.99E-06,88.31848653,0.669243579
6519996846,33.498323,1.92E-06,88.36777998,0.702968393
6509913208,33.498408,2.06E-06,88.31848653,0.681306565
6519987047,33.498903,2.05E-06,88.31848653,0.692586643
6519993248,33.499023,1.95E-06,88.36777998,0.716830972
6529959029,33.499449,2.00E-06,88.31848653,0.704251512
6530018526,33.499723,2.09E-06,88.36777998,0.729307107
6509991322,33.499958,2.06E-06,88.31848653,0.714379746
7009918101,33.5001922,3.07E-06,88.46425496,0.72510067
7019910893,33.5007908,3.06E-06,88.46425496,0.735075348
7029995283,33.5013894,2.92E-06,88.46425496,0.744010313
7010091830,33.501988,2.97E-06,88.46425496,0.751892926
7019986964,33.5025866,2.97E-06,88.46425496,0.758712038
7029914506,33.5031852,3.06E-06,88.46425496,0.764458004
7010084624,33.5037838,2.91E-06,88.46425496,0.769122696
7020095707,33.5043824,2.98E-06,88.46425496,0.772699516
7029997896,33.504981,2.90E-06,88.46425496,0.775183406
7010033651,33.5055796,2.94E-06,88.46425496,0.776570852
7020009010,33.5061782,2.99E-06,88.46425496,0.776859891
7029943252,33.5067768,2.98E-06,88.46425496,0.776050115
7009907156,33.5073754,3.03E-06,88.46425496,0.77414267
7020083043,33.507974,2.98E-06,88.46425496,0.771140252
7029945352,33.5085726,2.94E-06,88.46425496,0.76704711
7009930147,33.5091712,3.09E-06,88.46425496,0.761869031
7019927292,33.5097698,3.01E-06,88.46425496,0.755613341
6429902908,33.722641,1.97E-06,88.31060328,0.11940103
6419945997,33.722906,1.93E-06,88.38078883,0.12638984
6409924522,33.723179,2.03E-06,88.31060328,0.145277516
6320061955,33.723253,1.96E-06,88.38748808,0.12638984
6430052178,33.723406,2.08E-06,88.38078883,0.150405103
6420031959,33.723741,4.04E-06,88.31060328,0.161842088
6430027262,33.723906,2.02E-06,88.38078883,0.174271935
6430048238,33.724231,2.05E-06,88.31060328,0.19536949
6330097338,33.724253,1.92E-06,88.38748808,0.174271935
6429936560,33.724606,2.00E-06,88.38078883,0.20739132
6410070668,33.724806,1.98E-06,88.31060328,0.222401846
6329944003,33.724953,1.97E-06,88.38748808,0.20739132
6409905199,33.725306,1.91E-06,88.38078883,0.240109583
6419933112,33.725394,2.04E-06,88.31060328,0.249744918
6310014586,33.725653,1.93E-06,88.38748808,0.240109583
6409988796,33.725906,1.94E-06,88.38078883,0.267786557
6430080067,33.725933,2.03E-06,88.31060328,0.274510876
6310062189,33.726253,2.05E-06,88.38748808,0.267786557
6410010069,33.726447,2.09E-06,88.31060328,0.29783529
6409997759,33.726506,1.91E-06,88.38078883,0.295082991
6310068395,33.726853,1.92E-06,88.38748808,0.295082991
6419979579,33.727006,1.93E-06,88.38078883,0.317511327
6419901823,33.72709,1.91E-06,88.31060328,0.326573329
6319969306,33.727353,2.08E-06,88.38748808,0.317511327
6419923439,33.727506,2.08E-06,88.38078883,0.339626317
6430080557,33.727591,2.09E-06,88.31060328,0.348597812
6320033178,33.727853,2.00E-06,88.38748808,0.339626317
6409966969,33.728148,1.94E-06,88.31060328,0.3726777
6419987591,33.728206,1.95E-06,88.38078883,0.370019392
6320009117,33.728553,1.94E-06,88.38748808,0.370019392
6419983603,33.728755,2.08E-06,88.31060328,0.398398458
6430040559,33.728906,2.00E-06,88.38078883,0.399696801
6330065752,33.729253,1.96E-06,88.38748808,0.399696801
6429987868,33.729323,2.03E-06,88.31060328,0.421942576
6430028314,33.729506,1.94E-06,88.38078883,0.424521419
6329973958,33.729853,1.98E-06,88.38748808,0.424521419
6409949011,33.729975,2.00E-06,88.31060328,0.448304345
6530053518,33.730123,1.91E-06,88.367222,0.448742768
6520096727,33.730271,2.02E-06,88.31789436,0.411520096
6509931159,33.730623,1.94E-06,88.367222,0.468441537
6529960494,33.730981,1.99E-06,88.31789436,0.440496938
6510007014,33.731123,2.04E-06,88.367222,0.487678011
6510050920,33.731485,2.06E-06,88.31789436,0.460537806
6509945376,33.731823,1.93E-06,88.367222,0.513796362
6519959010,33.732013,2.10E-06,88.31789436,0.48103736
6520099072,33.732523,1.95E-06,88.367222,0.538920964
6529957028,33.732614,2.09E-06,88.31789436,0.503725669
6519981779,33.733123,2.02E-06,88.367222,0.559628505
6510021597,33.733185,1.97E-06,88.31789436,0.524616609
6520048430,33.733723,3.96E-06,88.367222,0.562689266
6529921193,33.734223,2.09E-06,88.367222,0.595506406
6529952500,33.73439,1.95E-06,88.31789436,0.566455944
6530093403,33.734723,1.91E-06,88.367222,0.610884336
6509952853,33.734884,1.97E-06,88.31789436,0.582683327
6529973555,33.735423,1.90E-06,88.367222,0.631397332
6520076267,33.73558,2.06E-06,88.31789436,0.604590148
6509947796,33.736123,3.99E-06,88.367222,0.636862274
6509967667,33.73669,2.02E-06,88.31789436,0.637119371
6509936768,33.736723,1.99E-06,88.367222,0.666224615
6510070335,33.737323,3.91E-06,88.367222,0.668463779
6520066963,33.737823,1.91E-06,88.367222,0.692232454
6530081421,33.737908,2.04E-06,88.31789436,0.669243579
6520072951,33.738323,2.06E-06,88.367222,0.702968393
6509915155,33.738408,1.98E-06,88.31789436,0.681306565
6520028952,33.738903,2.00E-06,88.31789436,0.692586643
6519909523,33.739023,2.05E-06,88.367222,0.716830972
6530086185,33.739449,2.08E-06,88.31789436,0.704251512
6530008038,33.739723,2.09E-06,88.367222,0.729307107
6510061488,33.739958,2.06E-06,88.31789436,0.714379746
7009977125,33.7401922,3.09E-06,88.46376099,0.72510067
7019980686,33.7407908,3.03E-06,88.46376099,0.735075348
7029906690,33.7413894,2.91E-06,88.46376099,0.744010313
7009936562,33.741988,3.06E-06,88.46376099,0.751892926
7019944044,33.7425866,2.96E-06,88.46376099,0.758712038
7030081634,33.7431852,3.00E-06,88.46376099,0.764458004
7009999609,33.7437838,2.99E-06,88.46376099,0.769122696
7019987139,33.7443824,3.07E-06,88.46376099,0.772699516
7030007977,33.744981,2.99E-06,88.46376099,0.775183406
7009910422,33.7455796,3.05E-06,88.46376099,0.776570852
7020001451,33.7461782,3.05E-06,88.46376099,0.776859891
7029915059,33.7467768,2.98E-06,88.46376099,0.776050115
7009916853,33.7473754,3.05E-06,88.46376099,0.77414267
7020087947,33.747974,2.91E-06,88.46376099,0.771140252
7029957158,33.7485726,3.07E-06,88.46376099,0.76704711
7010022757,33.7491712,3.01E-06,88.46376099,0.761869031
7019920393,33.7497698,2.98E-06,88.46376099,0.755613341
6429940225,33.962641,2.10E-06,88.31000554,0.11940103
6419955591,33.962906,2.05E-06,88.38023972,0.12638984
6410014790,33.963179,2.01E-06,88.31000554,0.145277516
6320088940,33.963253,1.96E-06,88.3869435,0.12638984
6430082912,33.963406,1.93E-06,88.38023972,0.150405103
6419902515,33.963741,3.91E-06,88.31000554,0.161842088
6430071517,33.963906,1.90E-06,88.38023972,0.174271935
6429910994,33.964231,2.03E-06,88.31000554,0.19536949
6330005258,33.964253,2.05E-06,88.3869435,0.174271935
6429903854,33.964606,2.07E-06,88.38023972,0.20739132
6409911945,33.964806,2.08E-06,88.31000554,0.222401846
6330053640,33.964953,1.95E-06,88.3869435,0.20739132
6409976037,33.965306,1.90E-06,88.38023972,0.240109583
6419928271,33.965394,2.05E-06,88.31000554,0.249744918
6309922734,33.965653,2.03E-06,88.3869435,0.240109583
6410028936,33.965906,1.96E-06,88.38023972,0.267786557
6430070747,33.965933,2.09E-06,88.31000554,0.274510876
6310087173,33.966253,1.91E-06,88.3869435,0.267786557
6410001443,33.966447,1.90E-06,88.31000554,0.29783529
6409910756,33.966506,1.95E-06,88.38023972,0.295082991
6310024373,33.966853,1.97E-06,88.3869435,0.295082991
6419990036,33.967006,2.04E-06,88.38023972,0.317511327
6420052538,33.96709,2.07E-06,88.31000554,0.326573329
6319980297,33.967353,2.02E-06,88.3869435,0.317511327
6420048136,33.967506,2.06E-06,88.38023972,0.339626317
6429988962,33.967591,2.09E-06,88.31000554,0.348597812
6320013156,33.967853,1.92E-06,88.3869435,0.339626317
6409997298,33.968148,1.91E-06,88.31000554,0.3726777
6419998570,33.968206,1.92E-06,88.38023972,0.370019392
6319980236,33.968553,1.96E-06,88.3869435,0.370019392
6420019627,33.968755,2.03E-06,88.31000554,0.398398458
6429940871,33.968906,1.93E-06,88.38023972,0.399696801
6330041099,33.969253,2.07E-06,88.3869435,0.399696801
6429935647,33.969323,2.09E-06,88.31000554,0.421942576
6430015041,33.969506,2.07E-06,88.38023972,0.424521419
6329996764,33.969853,1.96E-06,88.3869435,0.424521419
6410059123,33.969975,1.96E-06,88.31000554,0.448304345
6530037642,33.970123,2.01E-06,88.36666365,0.448742768
6520036455,33.970271,2.07E-06,88.31730176,0.411520096
6510062817,33.970623,1.97E-06,88.36666365,0.468441537
6530017447,33.970981,2.02E-06,88.31730176,0.440496938
6509968142,33.971123,1.97E-06,88.36666365,0.487678011
6509937794,33.971485,1.91E-06,88.31730176,0.460537806
6510071050,33.971823,1.90E-06,88.36666365,0.513796362
6519976973,33.972013,2.09E-06,88.31730176,0.48103736
6520073461,33.972523,2.03E-06,88.36666365,0.538920964
6530098558,33.972614,1.96E-06,88.31730176,0.503725669
6519923062,33.973123,1.99E-06,88.36666365,0.559628505
6509947076,33.973185,1.94E-06,88.31730176,0.524616609
6519922790,33.973723,4.02E-06,88.36666365,0.562689266
6530059795,33.974223,2.08E-06,88.36666365,0.595506406
6529959173,33.97439,1.93E-06,88.31730176,0.566455944
6529926181,33.974723,2.00E-06,88.36666365,0.610884336
6509950730,33.974884,2.05E-06,88.31730176,0.582683327
6530049775,33.975423,2.02E-06,88.36666365,0.631397332
6519930736,33.97558,1.90E-06,88.31730176,0.604590148
6510025507,33.976123,3.98E-06,88.36666365,0.636862274
6510046026,33.97669,1.92E-06,88.31730176,0.637119371
6509926850,33.976723,1.91E-06,88.36666365,0.666224615
6510078492,33.977323,3.97E-06,88.36666365,0.668463779
6520056500,33.977823,1.97E-06,88.36666365,0.692232454
6530073970,33.977908,1.93E-06,88.31730176,0.669243579
6519983433,33.978323,2.08E-06,88.36666365,0.702968393
6510089359,33.978408,1.98E-06,88.31730176,0.681306565
6520019503,33.978903,2.08E-06,88.31730176,0.692586643
6519921053,33.979023,2.08E-06,88.36666365,0.716830972
6530040978,33.979449,2.09E-06,88.31730176,0.704251512
6529905385,33.979723,2.04E-06,88.36666365,0.729307107
6509966131,33.979958,2.08E-06,88.31730176,0.714379746
7009982872,33.9801922,2.99E-06,88.4632667,0.72510067
7020074036,33.9807908,3.02E-06,88.4632667,0.735075348
7030044016,33.9813894,2.99E-06,88.4632667,0.744010313
7009914645,33.981988,2.95E-06,88.4632667,0.751892926
7020053579,33.9825866,3.09E-06,88.4632667,0.758712038
7030085180,33.9831852,3.07E-06,88.4632667,0.764458004
7010027215,33.9837838,2.97E-06,88.4632667,0.769122696
7020006916,33.9843824,3.04E-06,88.4632667,0.772699516
7030011238,33.984981,2.97E-06,88.4632667,0.775183406
7010048300,33.9855796,3.10E-06,88.4632667,0.776570852
7020011133,33.9861782,2.97E-06,88.4632667,0.776859891
7030051860,33.9867768,2.90E-06,88.4632667,0.776050115
7009903215,33.9873754,2.96E-06,88.4632667,0.77414267
7020057114,33.987974,2.94E-06,88.4632667,0.771140252
7030079122,33.9885726,3.05E-06,88.4632667,0.76704711
7010068493,33.9891712,2.92E-06,88.4632667,0.761869031
7019966216,33.9897698,3.01E-06,88.4632667,0.755613341
6430005957,34.202641,2.02E-06,88.30940738,0.11940103
6420049194,34.202906,1.99E-06,88.37969023,0.12638984
6409982478,34.203179,2.06E-06,88.30940738,0.145277516
6319929108,34.203253,2.10E-06,88.38639855,0.12638984
6429922590,34.203406,1.97E-06,88.37969023,0.150405103
6420030392,34.203741,3.93E-06,88.30940738,0.161842088
6430000647,34.203906,2.09E-06,88.37969023,0.174271935
6430007327,34.204231,2.06E-06,88.30940738,0.19536949
6330090691,34.204253,2.01E-06,88.38639855,0.174271935
6429950615,34.204606,1.91E-06,88.37969023,0.20739132
6410072832,34.204806,1.94E-06,88.30940738,0.222401846
6330031881,34.204953,2.03E-06,88.38639855,0.20739132
6409948676,34.205306,1.91E-06,88.37969023,0.240109583
6420081461,34.205394,2.03E-06,88.30940738,0.249744918
6310017415,34.205653,2.10E-06,88.38639855,0.240109583
6409910409,34.205906,1.99E-06,88.37969023,0.267786557
6430039289,34.205933,2.00E-06,88.30940738,0.274510876
6310021926,34.206253,1.98E-06,88.38639855,0.267786557
6409978783,34.206447,1.93E-06,88.30940738,0.29783529
6410077503,34.206506,2.00E-06,88.37969023,0.295082991
6310010784,34.206853,1.93E-06,88.38639855,0.295082991
6419932464,34.207006,2.01E-06,88.37969023,0.317511327
6420007417,34.20709,1.97E-06,88.30940738,0.326573329
6319951835,34.207353,2.04E-06,88.38639855,0.317511327
6420093237,34.207506,2.06E-06,88.37969023,0.339626317
6429906000,34.207591,2.00E-06,88.30940738,0.348597812
6320081319,34.207853,1.98E-06,88.38639855,0.339626317
6409995480,34.208148,2.06E-06,88.30940738,0.3726777
6420022882,34.208206,2.05E-06,88.37969023,0.370019392
6320015577,34.208553,2.03E-06,88.38639855,0.370019392
6419938139,34.208755,2.07E-06,88.30940738,0.398398458
6430001782,34.208906,2.08E-06,88.37969023,0.399696801
6330026494,34.209253,2.09E-06,88.38639855,0.399696801
6430009602,34.209323,1.94E-06,88.30940738,0.421942576
6430044668,34.209506,1.91E-06,88.37969023,0.424521419
6330038759,34.209853,2.03E-06,88.38639855,0.424521419
6409912641,34.209975,1.96E-06,88.30940738,0.448304345
6529950413,34.210123,2.00E-06,88.36610491,0.448742768
6519910418,34.210271,1.91E-06,88.31670875,0.411520096
6510093174,34.210623,1.90E-06,88.36610491,0.468441537
6530005896,34.210981,2.02E-06,88.31670875,0.440496938
6509902968,34.211123,2.03E-06,88.36610491,0.487678011
6510074076,34.211485,2.06E-06,88.31670875,0.460537806
6509992963,34.211823,1.93E-06,88.36610491,0.513796362
6520092297,34.212013,1.92E-06,88.31670875,0.48103736
6519959015,34.212523,2.03E-06,88.36610491,0.538920964
